Address;USB0::0x0957::0x1724::MY45003122::0::INSTR;
Model;DSO6014A;
Serial Number:;MY45003122;
Firmware Version;06.20.0000;
Start Time;2017-08-16 15:56:09.316;
Stop Time;2017-08-16 16:43:34.816;
Sample Period;0,5;
;;
Time (s);RMS(1) ();RMS(2) ()
2017-08-16 16:00:58.315;219,9;0,175
2017-08-16 16:00:58.816;219,9;0,1764
2017-08-16 16:00:59.316;219,9;0,1747
2017-08-16 16:00:59.816;219,9;0,1736
2017-08-16 16:01:00.316;219,9;0,1756
2017-08-16 16:01:00.816;220,3;0,1734
2017-08-16 16:01:01.316;219,9;0,1863
2017-08-16 16:01:01.816;220,2;0,1892
2017-08-16 16:01:02.316;220;0,1912
2017-08-16 16:01:02.816;220;0,1904
2017-08-16 16:01:03.316;220,2;0,192
2017-08-16 16:01:03.816;220;0,1964
2017-08-16 16:01:04.316;220,1;0,1948
2017-08-16 16:01:04.816;219,9;0,1834
2017-08-16 16:01:05.316;220,1;0,184
2017-08-16 16:01:05.816;220,1;0,1844
2017-08-16 16:01:06.316;220,1;0,1872
2017-08-16 16:01:06.816;220,1;0,1843
2017-08-16 16:01:07.316;219,9;0,1941
2017-08-16 16:01:07.816;219,9;0,1938
2017-08-16 16:01:08.316;220,2;0,1868
2017-08-16 16:01:08.816;220,1;0,1937
2017-08-16 16:01:09.316;219,8;0,1955
2017-08-16 16:01:09.816;219,6;0,1996
2017-08-16 16:01:10.316;220;0,1966
2017-08-16 16:01:10.816;219,9;0,1973
2017-08-16 16:01:11.315;220,1;0,1967
2017-08-16 16:01:11.815;220,3;0,194
2017-08-16 16:01:12.315;220,1;0,1962
2017-08-16 16:01:12.815;219,8;0,1958
2017-08-16 16:01:13.315;219,8;0,1963
2017-08-16 16:01:13.815;220,5;0,1856
2017-08-16 16:01:14.315;220;0,1974
2017-08-16 16:01:14.815;220;0,1966
2017-08-16 16:01:15.315;220,3;0,1965
2017-08-16 16:01:15.815;220,4;0,1976
2017-08-16 16:01:16.316;220,2;0,1853
2017-08-16 16:01:16.816;220,3;0,1983
2017-08-16 16:01:17.316;220,2;0,1975
2017-08-16 16:01:17.816;220,1;0,1982
2017-08-16 16:01:18.316;220,4;0,1969
2017-08-16 16:01:18.816;220,1;0,1954
2017-08-16 16:01:19.316;220,2;0,1963
2017-08-16 16:01:19.816;220,1;0,1985
2017-08-16 16:01:20.316;220,2;0,1966
2017-08-16 16:01:20.816;220,3;0,1989
2017-08-16 16:01:21.316;220,3;0,1991
2017-08-16 16:01:21.816;220,5;0,1973
2017-08-16 16:01:22.316;220;0,1953
2017-08-16 16:01:22.816;220,3;0,1862
2017-08-16 16:01:23.316;220,3;0,1959
2017-08-16 16:01:23.816;220;0,1957
2017-08-16 16:01:24.316;219,8;0,1975
2017-08-16 16:01:24.816;219,9;0,1964
2017-08-16 16:01:25.316;220;0,1841
2017-08-16 16:01:25.816;219,8;0,1982
2017-08-16 16:01:26.316;220;0,1966
2017-08-16 16:01:26.816;221,7;0,1961
2017-08-16 16:01:27.316;221,8;0,196
2017-08-16 16:01:27.816;221,5;0,1968
2017-08-16 16:01:28.315;221,5;0,2654
2017-08-16 16:01:28.815;221,5;0,1927
2017-08-16 16:01:29.315;221,6;0,195
2017-08-16 16:01:29.815;221,6;0,1948
2017-08-16 16:01:30.315;221,7;0,1966
2017-08-16 16:01:30.815;221,8;0,1949
2017-08-16 16:01:31.315;221,9;0,195
2017-08-16 16:01:31.815;221,9;0,1852
2017-08-16 16:01:32.315;221,5;0,1952
2017-08-16 16:01:32.815;221,7;0,1955
2017-08-16 16:01:33.315;221,7;0,1966
2017-08-16 16:01:33.816;221,8;0,1954
2017-08-16 16:01:34.316;221,9;0,1955
2017-08-16 16:01:34.816;221,8;0,1966
2017-08-16 16:01:35.316;221,8;0,1845
2017-08-16 16:01:35.816;221,9;0,1966
2017-08-16 16:01:36.316;221,6;0,1875
2017-08-16 16:01:36.816;221,9;0,195
2017-08-16 16:01:37.316;221,5;0,1944
2017-08-16 16:01:37.816;222;0,1992
2017-08-16 16:01:38.316;222,1;0,1956
2017-08-16 16:01:38.816;221,6;0,1968
2017-08-16 16:01:39.316;221,9;0,1964
2017-08-16 16:01:39.816;221,5;0,1851
2017-08-16 16:01:40.316;221,8;0,1979
2017-08-16 16:01:40.816;221,6;0,1962
2017-08-16 16:01:41.316;221,6;0,193
2017-08-16 16:01:41.816;221,8;0,1947
2017-08-16 16:01:42.316;221,6;0,1848
2017-08-16 16:01:42.816;221,4;0,1834
2017-08-16 16:01:43.316;221,9;0,1852
2017-08-16 16:01:43.816;221,8;0,1846
2017-08-16 16:01:44.316;221,6;0,1941
2017-08-16 16:01:44.816;221,8;0,1959
2017-08-16 16:01:45.316;221,7;0,1833
2017-08-16 16:01:45.815;221,5;0,198
2017-08-16 16:01:46.315;221,5;0,1956
2017-08-16 16:01:46.815;221,7;0,1966
2017-08-16 16:01:47.315;221,7;0,1948
2017-08-16 16:01:47.815;221,5;0,1843
2017-08-16 16:01:48.315;221,8;0,1962
2017-08-16 16:01:48.815;221,8;0,1967
2017-08-16 16:01:49.315;221,7;0,1965
2017-08-16 16:01:49.815;221,5;0,1981
2017-08-16 16:01:50.315;221,5;0,1958
2017-08-16 16:01:50.815;221,6;0,196
2017-08-16 16:01:51.316;221,9;0,1959
2017-08-16 16:01:51.816;221,6;0,1987
2017-08-16 16:01:52.316;221,8;0,1832
2017-08-16 16:01:52.816;221,5;0,1971
2017-08-16 16:01:53.316;221,6;0,1953
2017-08-16 16:01:53.816;221,6;0,1966
2017-08-16 16:01:54.316;221,8;0,196
2017-08-16 16:01:54.816;221,5;0,1857
2017-08-16 16:01:55.316;221,6;0,1954
2017-08-16 16:01:55.816;221,7;0,1986
2017-08-16 16:01:56.316;221,8;0,1955
2017-08-16 16:01:56.816;221,4;0,1968
2017-08-16 16:01:57.316;221,4;0,1847
2017-08-16 16:01:57.816;221,6;0,187
2017-08-16 16:01:58.316;221,6;0,1968
2017-08-16 16:01:58.816;221,8;0,1887
2017-08-16 16:01:59.316;222,1;0,1952
2017-08-16 16:01:59.816;221,9;0,1963
2017-08-16 16:02:00.316;222;0,1841
2017-08-16 16:02:00.816;222,1;0,1969
2017-08-16 16:02:01.316;221,7;0,2051
2017-08-16 16:02:01.816;221,8;0,2301
2017-08-16 16:02:02.316;222,2;0,2209
2017-08-16 16:02:02.816;221,9;0,1795
2017-08-16 16:02:03.315;221,8;0,1791
2017-08-16 16:02:03.815;221,9;0,1743
2017-08-16 16:02:04.315;222,1;0,1744
2017-08-16 16:02:04.815;222,1;0,1796
2017-08-16 16:02:05.316;221,9;0,1747
2017-08-16 16:02:05.816;222;0,1758
2017-08-16 16:02:06.316;221,9;0,1757
2017-08-16 16:02:06.815;221,9;0,1752
2017-08-16 16:02:07.315;221,8;0,175
2017-08-16 16:02:07.815;221,7;0,1749
2017-08-16 16:02:08.315;221,9;0,1735
2017-08-16 16:02:08.816;221,6;0,176
2017-08-16 16:02:09.316;221,7;0,1744
2017-08-16 16:02:09.816;221,9;0,1748
2017-08-16 16:02:10.316;221,8;0,1754
2017-08-16 16:02:10.816;221,7;0,175
2017-08-16 16:02:11.316;222;0,1745
2017-08-16 16:02:11.816;221,9;0,1762
2017-08-16 16:02:12.316;222,2;0,1776
2017-08-16 16:02:12.816;221,8;0,1756
2017-08-16 16:02:13.316;221,9;0,1743
2017-08-16 16:02:13.816;221,6;0,1762
2017-08-16 16:02:14.316;221,7;0,1728
2017-08-16 16:02:14.816;221,7;0,1755
2017-08-16 16:02:15.316;221,8;0,1741
2017-08-16 16:02:15.816;221,8;0,1748
2017-08-16 16:02:16.316;221,9;0,1707
2017-08-16 16:02:16.816;221,7;0,1731
2017-08-16 16:02:17.316;221,9;0,1736
2017-08-16 16:02:17.816;221,8;0,175
2017-08-16 16:02:18.316;221,6;0,1743
2017-08-16 16:02:18.816;221,9;0,1752
2017-08-16 16:02:19.316;221,7;0,1745
2017-08-16 16:02:19.816;221,9;0,1773
2017-08-16 16:02:20.316;221,2;0,176
2017-08-16 16:02:20.815;221,5;0,1755
2017-08-16 16:02:21.315;221,3;0,1755
2017-08-16 16:02:21.815;221,3;0,264
2017-08-16 16:02:22.315;221,5;0,1964
2017-08-16 16:02:22.815;221,4;0,1943
2017-08-16 16:02:23.315;220,9;0,195
2017-08-16 16:02:23.815;221;0,1928
2017-08-16 16:02:24.315;221;0,1938
2017-08-16 16:02:24.815;221,2;0,1939
2017-08-16 16:02:25.315;221,4;0,1939
2017-08-16 16:02:25.815;221,3;0,1915
2017-08-16 16:02:26.316;221,7;0,1919
2017-08-16 16:02:26.816;221,5;0,1943
2017-08-16 16:02:27.316;221,6;0,194
2017-08-16 16:02:27.816;221,3;0,1929
2017-08-16 16:02:28.316;221,3;0,1931
2017-08-16 16:02:28.816;221,5;0,1924
2017-08-16 16:02:29.316;221,3;0,1928
2017-08-16 16:02:29.816;221,4;0,1918
2017-08-16 16:02:30.316;221,4;0,1917
2017-08-16 16:02:30.816;221,6;0,193
2017-08-16 16:02:31.316;221,5;0,1928
2017-08-16 16:02:31.816;221,7;0,1935
2017-08-16 16:02:32.316;221,6;0,2634
2017-08-16 16:02:32.816;221,2;0,1901
2017-08-16 16:02:33.316;221,5;0,1941
2017-08-16 16:02:33.816;221,2;0,1933
2017-08-16 16:02:34.316;221,4;0,1925
2017-08-16 16:02:34.816;221,5;0,1969
2017-08-16 16:02:35.316;221,6;0,1924
2017-08-16 16:02:35.816;221,1;0,1925
2017-08-16 16:02:36.316;221,3;0,1933
2017-08-16 16:02:36.816;221,5;0,1939
2017-08-16 16:02:37.316;221,4;0,1916
2017-08-16 16:02:37.816;221,6;0,194
2017-08-16 16:02:38.315;221,3;0,1938
2017-08-16 16:02:38.815;221,3;0,1938
2017-08-16 16:02:39.315;221,2;0,1927
2017-08-16 16:02:39.815;221,4;0,1938
2017-08-16 16:02:40.315;221,5;0,1926
2017-08-16 16:02:40.815;221,4;0,1948
2017-08-16 16:02:41.315;221,4;0,1926
2017-08-16 16:02:41.815;221,7;0,1933
2017-08-16 16:02:42.315;221,3;0,194
2017-08-16 16:02:42.815;221,4;0,192
2017-08-16 16:02:43.315;221,6;0,1931
2017-08-16 16:02:43.816;221,5;0,1926
2017-08-16 16:02:44.316;221,4;0,1932
2017-08-16 16:02:44.816;221,6;0,1922
2017-08-16 16:02:45.316;221,2;0,1925
2017-08-16 16:02:45.816;221,6;0,1914
2017-08-16 16:02:46.318;221,6;0,1918
2017-08-16 16:02:46.818;221,2;0,1929
2017-08-16 16:02:47.316;221,8;0,193
2017-08-16 16:02:47.816;221,5;0,1928
2017-08-16 16:02:48.316;221,4;0,1923
2017-08-16 16:02:48.816;221,6;0,1938
2017-08-16 16:02:49.316;221,8;0,1943
2017-08-16 16:02:49.816;221,7;0,1939
2017-08-16 16:02:50.316;221,3;0,1931
2017-08-16 16:02:50.816;221,6;0,1955
2017-08-16 16:02:51.316;221,5;0,1929
2017-08-16 16:02:51.816;221,5;0,1938
2017-08-16 16:02:52.316;221,6;0,193
2017-08-16 16:02:52.816;221,5;0,2639
2017-08-16 16:02:53.316;221,8;0,1743
2017-08-16 16:02:53.816;221,5;0,1757
2017-08-16 16:02:54.315;221,5;0,1743
2017-08-16 16:02:54.815;221,4;0,1752
2017-08-16 16:02:55.315;221,5;0,174
2017-08-16 16:02:55.815;221,6;0,1765
2017-08-16 16:02:56.315;221,3;0,1745
2017-08-16 16:02:56.815;221,4;0,1752
2017-08-16 16:02:57.316;221,7;0,1742
2017-08-16 16:02:57.816;221,6;0,1737
2017-08-16 16:02:58.316;221,7;0,1744
2017-08-16 16:02:58.815;221,6;0,1774
2017-08-16 16:02:59.315;221,3;0,1744
2017-08-16 16:02:59.815;221,4;0,175
2017-08-16 16:03:00.315;221,6;0,174
2017-08-16 16:03:00.815;221,5;0,1772
2017-08-16 16:03:01.316;221,4;0,1818
2017-08-16 16:03:01.816;221,5;0,1751
2017-08-16 16:03:02.316;221,6;0,1751
2017-08-16 16:03:02.816;221,6;0,175
2017-08-16 16:03:03.316;221,5;0,1747
2017-08-16 16:03:03.816;221,3;0,1772
2017-08-16 16:03:04.316;221,4;0,1755
2017-08-16 16:03:04.816;221,6;0,1745
2017-08-16 16:03:05.316;221,4;0,1745
2017-08-16 16:03:05.816;221,7;0,1761
2017-08-16 16:03:06.316;221,8;0,1747
2017-08-16 16:03:06.816;221,7;0,1775
2017-08-16 16:03:07.316;221,8;0,1752
2017-08-16 16:03:07.816;221,8;0,1776
2017-08-16 16:03:08.316;222;0,1748
2017-08-16 16:03:08.816;221,7;0,1755
2017-08-16 16:03:09.316;221,8;0,1744
2017-08-16 16:03:09.816;221,7;0,1813
2017-08-16 16:03:10.316;221,7;0,1739
2017-08-16 16:03:10.817;221,9;0,18
2017-08-16 16:03:11.316;221,8;0,1748
2017-08-16 16:03:11.816;221,7;0,1794
2017-08-16 16:03:12.316;221,7;0,1745
2017-08-16 16:03:12.816;222;0,1747
2017-08-16 16:03:13.315;221,7;0,2179
2017-08-16 16:03:13.815;221,5;0,2493
2017-08-16 16:03:14.315;221,4;0,245
2017-08-16 16:03:14.815;221,8;0,2449
2017-08-16 16:03:15.315;221,7;0,2435
2017-08-16 16:03:15.815;221,6;0,2641
2017-08-16 16:03:16.315;221,7;0,2853
2017-08-16 16:03:16.815;222;0,2551
2017-08-16 16:03:17.315;220,6;0,2209
2017-08-16 16:03:17.815;221;0,2592
2017-08-16 16:03:18.315;220,5;0,2461
2017-08-16 16:03:18.816;220,8;0,2253
2017-08-16 16:03:19.316;220,6;0,2018
2017-08-16 16:03:19.816;221,2;0,2459
2017-08-16 16:03:20.316;221,1;0,208
2017-08-16 16:03:20.816;221,6;0,2463
2017-08-16 16:03:21.316;221,6;0,2719
2017-08-16 16:03:21.816;221,7;0,2481
2017-08-16 16:03:22.316;221,6;0,2453
2017-08-16 16:03:22.816;221,5;0,183
2017-08-16 16:03:23.316;221,6;0,2457
2017-08-16 16:03:23.816;221,5;0,2457
2017-08-16 16:03:24.316;221,8;0,2451
2017-08-16 16:03:24.816;221,3;0,2444
2017-08-16 16:03:25.316;221,3;0,182
2017-08-16 16:03:25.816;221,4;0,2469
2017-08-16 16:03:26.316;221,5;0,244
2017-08-16 16:03:26.816;221,8;0,2438
2017-08-16 16:03:27.316;221,8;0,2441
2017-08-16 16:03:27.816;221,8;0,1859
2017-08-16 16:03:28.316;221,5;0,2764
2017-08-16 16:03:28.816;221,8;0,2452
2017-08-16 16:03:29.316;221,5;0,2462
2017-08-16 16:03:29.816;221,7;0,2449
2017-08-16 16:03:30.316;221,8;0,193
2017-08-16 16:03:30.815;221,6;0,246
2017-08-16 16:03:31.315;221,6;0,2449
2017-08-16 16:03:31.815;221,4;0,2585
2017-08-16 16:03:32.315;221,6;0,246
2017-08-16 16:03:32.815;221,4;0,2169
2017-08-16 16:03:33.315;221,4;0,2462
2017-08-16 16:03:33.815;221,4;0,2448
2017-08-16 16:03:34.316;221,8;0,2453
2017-08-16 16:03:34.816;221,4;0,2348
2017-08-16 16:03:35.315;221,3;0,1866
2017-08-16 16:03:35.815;221,7;0,2718
2017-08-16 16:03:36.316;221,5;0,239
2017-08-16 16:03:36.816;221,4;0,2452
2017-08-16 16:03:37.316;221,7;0,2475
2017-08-16 16:03:37.816;221,5;0,2206
2017-08-16 16:03:38.316;221,7;0,2464
2017-08-16 16:03:38.816;221,5;0,1873
2017-08-16 16:03:39.316;221,7;0,246
2017-08-16 16:03:39.816;221,4;0,248
2017-08-16 16:03:40.316;221,7;0,2479
2017-08-16 16:03:40.816;221,7;0,2512
2017-08-16 16:03:41.316;221,3;0,2206
2017-08-16 16:03:41.816;221,6;0,248
2017-08-16 16:03:42.316;221,5;0,2461
2017-08-16 16:03:42.816;221,5;0,249
2017-08-16 16:03:43.316;221,7;0,2305
2017-08-16 16:03:43.816;221,6;0,2045
2017-08-16 16:03:44.316;221,5;0,2445
2017-08-16 16:03:44.816;221,4;0,2473
2017-08-16 16:03:45.316;221,5;0,2477
2017-08-16 16:03:45.816;221,4;0,2451
2017-08-16 16:03:46.316;221,6;0,1836
2017-08-16 16:03:46.816;221,6;0,2482
2017-08-16 16:03:47.316;221,7;0,2448
2017-08-16 16:03:47.816;221,6;0,2361
2017-08-16 16:03:48.315;221,4;0,2454
2017-08-16 16:03:48.815;221,6;0,1895
2017-08-16 16:03:49.315;221,5;0,2458
2017-08-16 16:03:49.815;221,7;0,2473
2017-08-16 16:03:50.315;221,7;0,2462
2017-08-16 16:03:50.815;221,6;0,2492
2017-08-16 16:03:51.315;221,7;0,183
2017-08-16 16:03:51.815;221,8;0,2486
2017-08-16 16:03:52.315;221,9;0,2425
2017-08-16 16:03:52.815;221,7;0,2506
2017-08-16 16:03:53.315;221,5;0,245
2017-08-16 16:03:53.816;221,7;0,2531
2017-08-16 16:03:54.316;221,6;0,2462
2017-08-16 16:03:54.816;221,8;0,1943
2017-08-16 16:03:55.316;221,6;0,2452
2017-08-16 16:03:55.816;222;0,248
2017-08-16 16:03:56.316;221,7;0,2542
2017-08-16 16:03:56.816;221,7;0,2467
2017-08-16 16:03:57.316;221,9;0,2625
2017-08-16 16:03:57.816;221,7;0,2508
2017-08-16 16:03:58.316;221,8;0,2458
2017-08-16 16:03:58.816;221,6;0,2497
2017-08-16 16:03:59.316;221,4;0,2464
2017-08-16 16:03:59.816;221,6;0,1855
2017-08-16 16:04:00.316;221,9;0,2454
2017-08-16 16:04:00.816;221,7;0,245
2017-08-16 16:04:01.316;221,5;0,2641
2017-08-16 16:04:01.816;221,4;0,247
2017-08-16 16:04:02.316;221,5;0,1819
2017-08-16 16:04:02.816;221,8;0,2464
2017-08-16 16:04:03.316;221,6;0,2462
2017-08-16 16:04:03.816;221,7;0,2462
2017-08-16 16:04:04.316;221,5;0,247
2017-08-16 16:04:04.816;221,8;0,1855
2017-08-16 16:04:05.316;221,4;0,2824
2017-08-16 16:04:05.815;221,7;0,2314
2017-08-16 16:04:06.315;221,8;0,2453
2017-08-16 16:04:06.815;221,8;0,2465
2017-08-16 16:04:07.315;221,8;0,2225
2017-08-16 16:04:07.815;221,7;0,2523
2017-08-16 16:04:08.315;221,6;0,2477
2017-08-16 16:04:08.815;221,2;0,2494
2017-08-16 16:04:09.315;221,6;0,2466
2017-08-16 16:04:09.815;221,7;0,1849
2017-08-16 16:04:10.315;221,8;0,2462
2017-08-16 16:04:10.815;221,5;0,2448
2017-08-16 16:04:11.316;221,4;0,2465
2017-08-16 16:04:11.816;221,6;0,2167
2017-08-16 16:04:12.316;221,5;0,1842
2017-08-16 16:04:12.816;221,8;0,2271
2017-08-16 16:04:13.316;221,9;0,2454
2017-08-16 16:04:13.816;221,6;0,1817
2017-08-16 16:04:14.316;221,7;0,1783
2017-08-16 16:04:14.816;221,5;0,1799
2017-08-16 16:04:15.316;221,7;0,1743
2017-08-16 16:04:15.816;221,7;0,1754
2017-08-16 16:04:16.316;221,7;0,1731
2017-08-16 16:04:16.816;221,6;0,1745
2017-08-16 16:04:17.316;221,9;0,1736
2017-08-16 16:04:17.816;221,6;0,1757
2017-08-16 16:04:18.316;221,7;0,1749
2017-08-16 16:04:18.816;221,8;0,175
2017-08-16 16:04:19.316;221,7;0,1747
2017-08-16 16:04:19.816;221,8;0,1752
2017-08-16 16:04:20.316;221,8;0,1739
2017-08-16 16:04:20.816;221,7;0,1752
2017-08-16 16:04:21.316;221,8;0,1738
2017-08-16 16:04:21.816;221,8;0,1739
2017-08-16 16:04:22.316;221,7;0,1733
2017-08-16 16:04:22.816;221,6;0,1742
2017-08-16 16:04:23.315;221,7;0,174
2017-08-16 16:04:23.815;221,7;0,1743
2017-08-16 16:04:24.315;221,6;0,1754
2017-08-16 16:04:24.815;221,6;0,1753
2017-08-16 16:04:25.315;222;0,1757
2017-08-16 16:04:25.815;221,5;0,1745
2017-08-16 16:04:26.315;221,8;0,1739
2017-08-16 16:04:26.815;221,8;0,1746
2017-08-16 16:04:27.315;221,7;0,1752
2017-08-16 16:04:27.815;221,4;0,175
2017-08-16 16:04:28.315;221,7;0,1734
2017-08-16 16:04:28.816;221,7;0,1743
2017-08-16 16:04:29.316;221,7;0,1738
2017-08-16 16:04:29.816;221,7;0,1747
2017-08-16 16:04:30.316;221,6;0,1737
2017-08-16 16:04:30.816;221,5;0,1725
2017-08-16 16:04:31.316;221,8;0,1741
2017-08-16 16:04:31.816;221,9;0,1748
2017-08-16 16:04:32.316;221,8;0,1747
2017-08-16 16:04:32.816;221,7;0,1742
2017-08-16 16:04:33.316;221,8;0,1747
2017-08-16 16:04:33.816;221,8;0,2263
2017-08-16 16:04:34.316;221,6;0,2268
2017-08-16 16:04:34.816;221,6;0,2255
2017-08-16 16:04:35.316;221,8;0,2269
2017-08-16 16:04:35.816;221,3;0,2123
2017-08-16 16:04:36.316;221,7;0,2264
2017-08-16 16:04:36.816;221,7;0,2331
2017-08-16 16:04:37.316;221,5;0,2259
2017-08-16 16:04:37.816;221,4;0,2267
2017-08-16 16:04:38.316;221,6;0,2603
2017-08-16 16:04:38.816;221,5;0,2491
2017-08-16 16:04:39.316;221,9;0,2265
2017-08-16 16:04:39.817;221,7;0,2266
2017-08-16 16:04:40.316;221,5;0,2286
2017-08-16 16:04:40.815;221,4;0,227
2017-08-16 16:04:41.315;222,2;0,2261
2017-08-16 16:04:41.815;222,2;0,2224
2017-08-16 16:04:42.315;221,9;0,2244
2017-08-16 16:04:42.815;221,9;0,2265
2017-08-16 16:04:43.315;221,5;0,226
2017-08-16 16:04:43.815;221,4;0,2252
2017-08-16 16:04:44.315;221,5;0,2263
2017-08-16 16:04:44.815;221,5;0,2274
2017-08-16 16:04:45.315;221,5;0,2258
2017-08-16 16:04:45.815;221,7;0,2263
2017-08-16 16:04:46.316;221,5;0,2337
2017-08-16 16:04:46.816;221,5;0,2146
2017-08-16 16:04:47.316;221,4;0,225
2017-08-16 16:04:47.816;221,5;0,2261
2017-08-16 16:04:48.316;221,5;0,2265
2017-08-16 16:04:48.816;221,3;0,2268
2017-08-16 16:04:49.316;221,5;0,2289
2017-08-16 16:04:49.816;221,3;0,2265
2017-08-16 16:04:50.316;221,4;0,2271
2017-08-16 16:04:50.816;221,6;0,229
2017-08-16 16:04:51.316;221,2;0,2258
2017-08-16 16:04:51.816;221,5;0,2276
2017-08-16 16:04:52.317;221,7;0,2281
2017-08-16 16:04:52.817;221,6;0,2279
2017-08-16 16:04:53.316;221,4;0,2262
2017-08-16 16:04:53.816;221,5;0,2276
2017-08-16 16:04:54.316;221,2;0,2265
2017-08-16 16:04:54.816;221,8;0,2259
2017-08-16 16:04:55.316;221,5;0,227
2017-08-16 16:04:55.815;221,6;0,2176
2017-08-16 16:04:56.315;221,4;0,2262
2017-08-16 16:04:56.815;221,5;0,225
2017-08-16 16:04:57.315;221,8;0,2281
2017-08-16 16:04:57.815;221,7;0,223
2017-08-16 16:04:58.315;221,8;0,2261
2017-08-16 16:04:58.815;221,9;0,2267
2017-08-16 16:04:59.315;221,9;0,2268
2017-08-16 16:04:59.815;222;0,2257
2017-08-16 16:05:00.315;221,6;0,2256
2017-08-16 16:05:00.815;221,7;0,2271
2017-08-16 16:05:01.315;221,7;0,2431
2017-08-16 16:05:01.815;221,9;0,2274
2017-08-16 16:05:02.315;221,7;0,2282
2017-08-16 16:05:02.815;221,8;0,2268
2017-08-16 16:05:03.315;221,7;0,2266
2017-08-16 16:05:03.816;221,7;0,2276
2017-08-16 16:05:04.316;221,8;0,2255
2017-08-16 16:05:04.816;221,5;0,2273
2017-08-16 16:05:05.316;221,5;0,227
2017-08-16 16:05:05.816;221,3;0,229
2017-08-16 16:05:06.316;221,3;0,2266
2017-08-16 16:05:06.816;221,7;0,2255
2017-08-16 16:05:07.316;221,8;0,2276
2017-08-16 16:05:07.816;221,7;0,2252
2017-08-16 16:05:08.316;221,7;0,2262
2017-08-16 16:05:08.816;221,6;0,2267
2017-08-16 16:05:09.316;221,7;0,2272
2017-08-16 16:05:09.816;221,7;0,2264
2017-08-16 16:05:10.316;221,7;0,2248
2017-08-16 16:05:10.816;221,6;0,227
2017-08-16 16:05:11.316;221,6;0,2267
2017-08-16 16:05:11.816;221,5;0,2265
2017-08-16 16:05:12.316;221,9;0,2262
2017-08-16 16:05:12.816;221,5;0,2268
2017-08-16 16:05:13.316;221,6;0,2266
2017-08-16 16:05:13.816;222;0,2273
2017-08-16 16:05:14.316;221,8;0,2266
2017-08-16 16:05:14.816;221,9;0,216
2017-08-16 16:05:15.316;221,7;0,226
2017-08-16 16:05:15.815;221,8;0,2265
2017-08-16 16:05:16.315;221,7;0,2261
2017-08-16 16:05:16.815;221,8;0,2272
2017-08-16 16:05:17.315;221,5;0,2268
2017-08-16 16:05:17.815;221,4;0,2266
2017-08-16 16:05:18.315;221,7;0,2271
2017-08-16 16:05:18.815;221,6;0,2273
2017-08-16 16:05:19.315;221,6;0,2268
2017-08-16 16:05:19.815;221,7;0,2293
2017-08-16 16:05:20.315;221,6;0,2272
2017-08-16 16:05:20.815;221,7;0,2266
2017-08-16 16:05:21.316;221,5;0,2268
2017-08-16 16:05:21.816;221,5;0,2276
2017-08-16 16:05:22.316;221,8;0,2262
2017-08-16 16:05:22.816;221,8;0,2268
2017-08-16 16:05:23.316;221,6;0,2248
2017-08-16 16:05:23.816;221,7;0,2263
2017-08-16 16:05:24.316;221,6;0,2259
2017-08-16 16:05:24.816;221,6;0,2247
2017-08-16 16:05:25.316;221,6;0,2268
2017-08-16 16:05:25.816;221,7;0,2258
2017-08-16 16:05:26.316;221,5;0,227
2017-08-16 16:05:26.816;221,5;0,2276
2017-08-16 16:05:27.316;222;0,2267
2017-08-16 16:05:27.816;222,1;0,2266
2017-08-16 16:05:28.316;221,9;0,2265
2017-08-16 16:05:28.816;221,7;0,2268
2017-08-16 16:05:29.316;221,6;0,2263
2017-08-16 16:05:29.816;221,9;0,2263
2017-08-16 16:05:30.316;221,7;0,2271
2017-08-16 16:05:30.816;221,7;0,2269
2017-08-16 16:05:31.316;221,7;0,2263
2017-08-16 16:05:31.816;221,4;0,2278
2017-08-16 16:05:32.316;221,7;0,2266
2017-08-16 16:05:32.816;221,8;0,2276
2017-08-16 16:05:33.315;221,6;0,2252
2017-08-16 16:05:33.815;221,8;0,1736
2017-08-16 16:05:34.315;221,7;0,1762
2017-08-16 16:05:34.815;221,5;0,1767
2017-08-16 16:05:35.315;221,8;0,1746
2017-08-16 16:05:35.815;221,4;0,1743
2017-08-16 16:05:36.315;221,8;0,1749
2017-08-16 16:05:36.815;221,7;0,1742
2017-08-16 16:05:37.315;221,6;0,1747
2017-08-16 16:05:37.815;221,8;0,1752
2017-08-16 16:05:38.315;221,7;0,1746
2017-08-16 16:05:38.817;221,5;0,1791
2017-08-16 16:05:39.317;221,9;0,1734
2017-08-16 16:05:39.816;221,5;0,1795
2017-08-16 16:05:40.316;221,6;0,1744
2017-08-16 16:05:40.816;221,7;0,1739
2017-08-16 16:05:41.316;221,5;0,1754
2017-08-16 16:05:41.816;221,5;0,1763
2017-08-16 16:05:42.316;221,9;0,1758
2017-08-16 16:05:42.816;221,3;0,1752
2017-08-16 16:05:43.316;221,5;0,1751
2017-08-16 16:05:43.816;221,5;0,1744
2017-08-16 16:05:44.316;221,3;0,1755
2017-08-16 16:05:44.816;221,5;0,1742
2017-08-16 16:05:45.316;221,4;0,1734
2017-08-16 16:05:45.816;221,7;0,1751
2017-08-16 16:05:46.316;221,5;0,1729
2017-08-16 16:05:46.816;221,3;0,175
2017-08-16 16:05:47.316;221,7;0,1743
2017-08-16 16:05:47.816;221,5;0,1755
2017-08-16 16:05:48.316;221,7;0,175
2017-08-16 16:05:48.816;221,3;0,1748
