Address;USB0::0x0957::0x1724::MY45003122::0::INSTR;
Model;DSO6014A;
Serial Number:;MY45003122;
Firmware Version;06.20.0000;
Start Time;2017-08-17 21:39:37.876;
Stop Time;2017-08-17 22:32:24.377;
Sample Period;0,5;
;;
Time (s);RMS(1) ();RMS(2) ()
2017-08-17 22:26:16.877;223,7;0,1801
2017-08-17 22:26:17.377;223,6;0,1806
2017-08-17 22:26:17.877;223,8;0,1814
2017-08-17 22:26:18.377;223,8;0,1809
2017-08-17 22:26:18.877;223,6;0,1791
2017-08-17 22:26:19.377;223,7;0,1818
2017-08-17 22:26:19.876;223,6;0,1806
2017-08-17 22:26:20.376;223,7;0,18
2017-08-17 22:26:20.876;223,5;0,181
2017-08-17 22:26:21.377;223,8;0,1799
2017-08-17 22:26:21.877;224;0,1796
2017-08-17 22:26:22.377;223,7;0,18
2017-08-17 22:26:22.876;223,9;0,1796
2017-08-17 22:26:23.376;223,6;0,2149
2017-08-17 22:26:23.876;223,8;0,1809
2017-08-17 22:26:24.376;223,7;0,1799
2017-08-17 22:26:24.876;223,7;0,1801
2017-08-17 22:26:25.376;223,7;0,1808
2017-08-17 22:26:25.876;223,8;0,1802
2017-08-17 22:26:26.376;223,6;0,1801
2017-08-17 22:26:26.876;223,7;0,1795
2017-08-17 22:26:27.376;223,5;0,1806
2017-08-17 22:26:27.877;223,6;0,179
2017-08-17 22:26:28.376;223,5;0,1805
2017-08-17 22:26:28.876;223,5;0,1797
2017-08-17 22:26:29.376;223,8;0,1795
2017-08-17 22:26:29.878;223,7;0,1791
2017-08-17 22:26:30.377;223,6;0,1792
2017-08-17 22:26:30.876;223,7;0,1788
2017-08-17 22:26:31.376;223,5;0,1795
2017-08-17 22:26:31.876;223,8;0,1799
2017-08-17 22:26:32.376;223,8;0,18
2017-08-17 22:26:32.876;223,9;0,1816
2017-08-17 22:26:33.377;224;0,1809
2017-08-17 22:26:33.878;223,8;0,18
2017-08-17 22:26:34.378;223,7;0,1796
2017-08-17 22:26:34.877;223,7;0,1808
2017-08-17 22:26:35.376;223,8;0,1801
2017-08-17 22:26:35.876;223,8;0,1803
2017-08-17 22:26:36.376;223,7;0,1798
2017-08-17 22:26:36.876;223,8;0,1799
2017-08-17 22:26:37.376;223,7;0,1815
2017-08-17 22:26:37.876;223,7;0,181
2017-08-17 22:26:38.376;223,6;0,1803
2017-08-17 22:26:38.876;223,9;0,1801
2017-08-17 22:26:39.376;223,6;0,1812
2017-08-17 22:26:39.876;223,5;0,18
2017-08-17 22:26:40.376;223,9;0,1799
2017-08-17 22:26:40.876;223,9;0,1801
2017-08-17 22:26:41.376;223,8;0,18
2017-08-17 22:26:41.876;223,7;0,1798
2017-08-17 22:26:42.376;223,9;0,1807
2017-08-17 22:26:42.876;223,7;0,1811
2017-08-17 22:26:43.376;223,8;0,1802
2017-08-17 22:26:43.876;223,9;0,1804
2017-08-17 22:26:44.378;223,6;0,1796
2017-08-17 22:26:44.878;223,9;0,1793
2017-08-17 22:26:45.376;223,9;0,1844
2017-08-17 22:26:45.876;224;0,1796
2017-08-17 22:26:46.376;224;0,18
2017-08-17 22:26:46.876;224;0,1804
2017-08-17 22:26:47.376;223,9;0,1793
2017-08-17 22:26:47.876;224;0,1806
2017-08-17 22:26:48.376;224,1;0,1811
2017-08-17 22:26:48.876;223,8;0,1811
2017-08-17 22:26:49.376;224,1;0,1805
2017-08-17 22:26:49.876;223,7;0,1805
2017-08-17 22:26:50.376;224,2;0,1814
2017-08-17 22:26:50.877;224;0,1795
2017-08-17 22:26:51.378;223,8;0,1812
2017-08-17 22:26:51.877;223,9;0,1802
2017-08-17 22:26:52.377;223,9;0,1801
2017-08-17 22:26:52.877;223,9;0,1809
2017-08-17 22:26:53.377;223,7;0,1832
2017-08-17 22:26:53.876;224,1;0,18
2017-08-17 22:26:54.376;224;0,1829
2017-08-17 22:26:54.876;224,3;0,1805
2017-08-17 22:26:55.376;224,1;0,1838
2017-08-17 22:26:55.876;223,9;0,1796
2017-08-17 22:26:56.376;224;0,1842
2017-08-17 22:26:56.877;224,2;0,1794
2017-08-17 22:26:57.378;223,9;0,1835
2017-08-17 22:26:57.877;223,8;0,1799
2017-08-17 22:26:58.376;223,7;0,1837
2017-08-17 22:26:58.876;223,8;0,1806
2017-08-17 22:26:59.376;224;0,1815
2017-08-17 22:26:59.876;223,8;0,1802
2017-08-17 22:27:00.376;223,5;0,1872
2017-08-17 22:27:00.876;223,6;0,1858
2017-08-17 22:27:01.376;223,6;0,1848
2017-08-17 22:27:01.876;223,8;0,1859
2017-08-17 22:27:02.376;224;0,186
2017-08-17 22:27:02.876;223,6;0,1863
2017-08-17 22:27:03.376;223,7;0,186
2017-08-17 22:27:03.876;223,8;0,1862
2017-08-17 22:27:04.376;223,7;0,1858
2017-08-17 22:27:04.876;224,1;0,1864
2017-08-17 22:27:05.376;224;0,1867
2017-08-17 22:27:05.876;223,9;0,1858
2017-08-17 22:27:06.376;223,8;0,1861
2017-08-17 22:27:06.876;223,9;0,1864
2017-08-17 22:27:07.376;224;0,1865
2017-08-17 22:27:07.876;223,7;0,1849
2017-08-17 22:27:08.377;224;0,184
2017-08-17 22:27:08.878;224;0,1856
2017-08-17 22:27:09.377;224;0,1852
2017-08-17 22:27:09.877;224;0,1862
2017-08-17 22:27:10.377;223,5;0,1834
2017-08-17 22:27:10.877;223,9;0,1852
2017-08-17 22:27:11.376;224,1;0,1852
2017-08-17 22:27:11.876;223,9;0,1854
2017-08-17 22:27:12.376;224,1;0,1848
2017-08-17 22:27:12.876;223,8;0,1857
2017-08-17 22:27:13.376;223,9;0,1852
2017-08-17 22:27:13.876;224;0,184
2017-08-17 22:27:14.376;223,7;0,1851
2017-08-17 22:27:14.876;223,8;0,1861
2017-08-17 22:27:15.376;223,7;0,1854
2017-08-17 22:27:15.876;223,8;0,1848
2017-08-17 22:27:16.376;223,8;0,185
2017-08-17 22:27:16.876;223,7;0,1848
2017-08-17 22:27:17.376;223,7;0,1841
2017-08-17 22:27:17.876;223,9;0,1829
2017-08-17 22:27:18.376;223,9;0,1851
2017-08-17 22:27:18.876;223,8;0,185
2017-08-17 22:27:19.376;223,9;0,1855
2017-08-17 22:27:19.876;223,6;0,184
2017-08-17 22:27:20.376;223,8;0,1861
2017-08-17 22:27:20.877;223,6;0,1837
2017-08-17 22:27:21.377;223,6;0,1856
2017-08-17 22:27:21.876;223,7;0,1843
2017-08-17 22:27:22.376;223,6;0,185
2017-08-17 22:27:22.876;223,9;0,1848
2017-08-17 22:27:23.376;223,8;0,184
2017-08-17 22:27:23.876;223,7;0,1848
2017-08-17 22:27:24.376;223,7;0,1843
2017-08-17 22:27:24.876;223,8;0,1843
2017-08-17 22:27:25.376;223,9;0,1855
2017-08-17 22:27:25.877;223,7;0,1849
2017-08-17 22:27:26.377;223,9;0,1843
2017-08-17 22:27:26.878;224,1;0,1841
2017-08-17 22:27:27.377;223,8;0,1858
2017-08-17 22:27:27.877;224;0,1844
2017-08-17 22:27:28.376;223,7;0,1848
2017-08-17 22:27:28.876;224;0,1837
2017-08-17 22:27:29.376;223,9;0,1851
2017-08-17 22:27:29.876;223,7;0,1843
2017-08-17 22:27:30.376;223,8;0,1841
2017-08-17 22:27:30.876;223,9;0,1848
2017-08-17 22:27:31.376;223,6;0,1855
2017-08-17 22:27:31.876;223,8;0,1844
2017-08-17 22:27:32.377;223,9;0,1851
2017-08-17 22:27:32.879;223,8;0,1861
2017-08-17 22:27:33.377;223,9;0,1842
2017-08-17 22:27:33.876;223,5;0,1859
2017-08-17 22:27:34.376;223,6;0,1849
2017-08-17 22:27:34.876;223,5;0,1828
2017-08-17 22:27:35.376;223,7;0,1841
2017-08-17 22:27:35.876;223,8;0,1839
2017-08-17 22:27:36.376;223,9;0,1844
2017-08-17 22:27:36.876;223,9;0,1856
2017-08-17 22:27:37.376;223,9;0,1844
2017-08-17 22:27:37.876;223,7;0,184
2017-08-17 22:27:38.376;223,8;0,1833
2017-08-17 22:27:38.876;223,8;0,1843
2017-08-17 22:27:39.376;223,6;0,1845
2017-08-17 22:27:39.876;223,8;0,1852
2017-08-17 22:27:40.376;223,7;0,1844
2017-08-17 22:27:40.876;223,7;0,1859
2017-08-17 22:27:41.376;223,7;0,184
2017-08-17 22:27:41.876;223,6;0,1854
2017-08-17 22:27:42.376;223,5;0,1841
2017-08-17 22:27:42.876;223,8;0,1847
2017-08-17 22:27:43.378;223,6;0,1837
2017-08-17 22:27:43.877;223,9;0,184
2017-08-17 22:27:44.379;224;0,1847
2017-08-17 22:27:44.877;223,6;0,1846
2017-08-17 22:27:45.377;224;0,184
2017-08-17 22:27:45.877;223,9;0,1857
2017-08-17 22:27:46.376;224,1;0,1851
2017-08-17 22:27:46.876;223,6;0,1847
2017-08-17 22:27:47.376;223,7;0,1836
2017-08-17 22:27:47.876;223,9;0,1839
2017-08-17 22:27:48.376;223,8;0,1856
2017-08-17 22:27:48.876;223,9;0,1839
2017-08-17 22:27:49.376;223,9;0,1846
2017-08-17 22:27:49.876;223,8;0,1845
2017-08-17 22:27:50.377;224;0,185
2017-08-17 22:27:50.878;223,8;0,185
2017-08-17 22:27:51.377;223,9;0,1846
2017-08-17 22:27:51.877;224;0,1843
2017-08-17 22:27:52.376;224;0,1835
2017-08-17 22:27:52.876;223,9;0,1857
2017-08-17 22:27:53.376;224;0,1845
2017-08-17 22:27:53.876;223,8;0,1846
2017-08-17 22:27:54.376;223,8;0,1843
2017-08-17 22:27:54.876;223,6;0,1856
2017-08-17 22:27:55.376;223,9;0,1839
2017-08-17 22:27:55.876;223,9;0,1839
2017-08-17 22:27:56.376;224;0,1838
2017-08-17 22:27:56.877;223,8;0,1848
2017-08-17 22:27:57.377;224;0,1845
2017-08-17 22:27:57.876;223,7;0,1857
2017-08-17 22:27:58.376;223,7;0,1829
2017-08-17 22:27:58.876;223,8;0,1843
2017-08-17 22:27:59.376;223,6;0,1847
2017-08-17 22:27:59.876;223,6;0,1849
2017-08-17 22:28:00.376;223,8;0,1856
2017-08-17 22:28:00.877;223,9;0,185
2017-08-17 22:28:01.377;223,9;0,1837
2017-08-17 22:28:01.878;224;0,1858
2017-08-17 22:28:02.378;223,8;0,1853
2017-08-17 22:28:02.876;223,9;0,1852
2017-08-17 22:28:03.376;224;0,1851
2017-08-17 22:28:03.876;224;0,1851
2017-08-17 22:28:04.376;223,9;0,1863
2017-08-17 22:28:04.876;223,8;0,1852
2017-08-17 22:28:05.376;223,5;0,1851
2017-08-17 22:28:05.876;223,4;0,1849
2017-08-17 22:28:06.376;223,7;0,1847
2017-08-17 22:28:06.876;223,8;0,1848
2017-08-17 22:28:07.376;223,6;0,1851
2017-08-17 22:28:07.876;223,4;0,1845
2017-08-17 22:28:08.377;223,7;0,1846
2017-08-17 22:28:08.877;223,9;0,1851
2017-08-17 22:28:09.376;223,7;0,1837
2017-08-17 22:28:09.876;223,6;0,1847
2017-08-17 22:28:10.376;223,7;0,1812
2017-08-17 22:28:10.876;223,6;0,182
2017-08-17 22:28:11.376;223,2;0,1803
2017-08-17 22:28:11.876;223,5;0,18
2017-08-17 22:28:12.376;223,8;0,1794
2017-08-17 22:28:12.876;223,7;0,1803
2017-08-17 22:28:13.376;223,7;0,1794
2017-08-17 22:28:13.876;223,9;0,1803
2017-08-17 22:28:14.376;223,5;0,1812
2017-08-17 22:28:14.876;223,9;0,1806
2017-08-17 22:28:15.376;223,7;0,1806
2017-08-17 22:28:15.876;224;0,1806
2017-08-17 22:28:16.376;223,6;0,1796
2017-08-17 22:28:16.876;223,7;0,1802
2017-08-17 22:28:17.376;223,6;0,1797
2017-08-17 22:28:17.876;223,9;0,1814
2017-08-17 22:28:18.377;224;0,1806
2017-08-17 22:28:18.878;223,9;0,1792
2017-08-17 22:28:19.377;224;0,1814
2017-08-17 22:28:19.877;223,8;0,1805
2017-08-17 22:28:20.377;224;0,1807
2017-08-17 22:28:20.877;224;0,18
2017-08-17 22:28:21.377;224;0,1808
2017-08-17 22:28:21.877;223,9;0,1808
2017-08-17 22:28:22.376;224;0,1815
2017-08-17 22:28:22.876;223,6;0,1812
2017-08-17 22:28:23.376;223,7;0,1809
2017-08-17 22:28:23.876;223,8;0,1818
2017-08-17 22:28:24.376;223,7;0,1808
2017-08-17 22:28:24.876;223,8;0,18
2017-08-17 22:28:25.377;223,8;0,1811
2017-08-17 22:28:25.877;223,7;0,1805
2017-08-17 22:28:26.376;223,9;0,181
2017-08-17 22:28:26.876;223,9;0,1802
2017-08-17 22:28:27.376;223,9;0,1805
2017-08-17 22:28:27.876;224;0,1804
2017-08-17 22:28:28.376;224,1;0,1798
2017-08-17 22:28:28.876;223,7;0,1819
2017-08-17 22:28:29.376;223,9;0,1806
2017-08-17 22:28:29.876;223,9;0,1812
2017-08-17 22:28:30.376;223,8;0,1808
2017-08-17 22:28:30.876;223,7;0,1799
2017-08-17 22:28:31.376;223,9;0,1801
2017-08-17 22:28:31.876;223,8;0,1808
2017-08-17 22:28:32.376;224;0,18
2017-08-17 22:28:32.876;224;0,1806
2017-08-17 22:28:33.376;223,6;0,1808
2017-08-17 22:28:33.876;223,8;0,1809
2017-08-17 22:28:34.376;223,8;0,181
2017-08-17 22:28:34.876;223,7;0,1803
2017-08-17 22:28:35.376;224,1;0,1803
2017-08-17 22:28:35.877;223,8;0,1799
2017-08-17 22:28:36.377;223,6;0,1793
2017-08-17 22:28:36.877;223,8;0,1803
2017-08-17 22:28:37.377;223,7;0,1808
2017-08-17 22:28:37.878;224;0,1811
2017-08-17 22:28:38.379;223,7;0,1806
2017-08-17 22:28:38.877;223,8;0,1812
2017-08-17 22:28:39.376;223,7;0,1809
2017-08-17 22:28:39.876;223,7;0,1822
2017-08-17 22:28:40.376;223,7;0,1802
2017-08-17 22:28:40.876;224;0,1828
2017-08-17 22:28:41.376;224;0,1804
2017-08-17 22:28:41.876;224;0,1842
2017-08-17 22:28:42.376;223,9;0,1805
2017-08-17 22:28:42.876;223,8;0,1854
2017-08-17 22:28:43.376;223,9;0,1808
2017-08-17 22:28:43.876;223,7;0,1833
2017-08-17 22:28:44.376;224,2;0,1806
2017-08-17 22:28:44.876;223,9;0,1831
2017-08-17 22:28:45.376;224;0,1801
2017-08-17 22:28:45.876;223,7;0,1847
2017-08-17 22:28:46.376;224;0,1813
2017-08-17 22:28:46.876;223,9;0,1846
2017-08-17 22:28:47.376;223,6;0,1802
2017-08-17 22:28:47.876;223,7;0,1837
2017-08-17 22:28:48.376;223,4;0,1806
2017-08-17 22:28:48.876;224,1;0,1825
2017-08-17 22:28:49.376;223,8;0,1801
2017-08-17 22:28:49.876;223,7;0,1795
2017-08-17 22:28:50.377;223,8;0,1803
2017-08-17 22:28:50.877;223,4;0,1815
2017-08-17 22:28:51.376;223,5;0,1794
2017-08-17 22:28:51.876;223,4;0,1817
2017-08-17 22:28:52.376;223,6;0,1797
2017-08-17 22:28:52.876;223,6;0,1809
2017-08-17 22:28:53.377;223,7;0,1805
2017-08-17 22:28:53.877;223,5;0,18
2017-08-17 22:28:54.377;223,4;0,1805
2017-08-17 22:28:54.876;223,4;0,179
2017-08-17 22:28:55.377;223,5;0,1795
2017-08-17 22:28:55.880;223,3;0,1807
2017-08-17 22:28:56.377;223,6;0,1797
2017-08-17 22:28:56.877;223,5;0,1788
2017-08-17 22:28:57.377;223,7;0,1803
2017-08-17 22:28:57.876;223,5;0,1848
2017-08-17 22:28:58.376;223,7;0,1797
2017-08-17 22:28:58.876;223,4;0,1843
2017-08-17 22:28:59.376;223,7;0,1796
2017-08-17 22:28:59.876;223,6;0,1831
2017-08-17 22:29:00.376;223,3;0,1813
2017-08-17 22:29:00.876;223,3;0,1826
2017-08-17 22:29:01.377;223,3;0,179
2017-08-17 22:29:01.878;223,5;0,1848
2017-08-17 22:29:02.376;223,3;0,1801
2017-08-17 22:29:02.876;223,5;0,1828
2017-08-17 22:29:03.376;223,4;0,18
2017-08-17 22:29:03.876;223,6;0,1823
2017-08-17 22:29:04.376;223,7;0,1809
2017-08-17 22:29:04.876;223,3;0,1812
2017-08-17 22:29:05.376;223,4;0,1815
2017-08-17 22:29:05.876;223,5;0,1806
2017-08-17 22:29:06.376;223,5;0,1809
2017-08-17 22:29:06.876;223,3;0,1812
2017-08-17 22:29:07.376;223,4;0,1808
2017-08-17 22:29:07.876;223,5;0,1802
2017-08-17 22:29:08.376;223,2;0,181
2017-08-17 22:29:08.876;223,5;0,18
2017-08-17 22:29:09.376;223,7;0,18
2017-08-17 22:29:09.876;223,5;0,1803
2017-08-17 22:29:10.376;223,4;0,1801
2017-08-17 22:29:10.877;223,3;0,1811
2017-08-17 22:29:11.377;223,4;0,1821
2017-08-17 22:29:11.877;223,6;0,1799
2017-08-17 22:29:12.377;223,3;0,1803
2017-08-17 22:29:12.877;223,1;0,1805
2017-08-17 22:29:13.380;223,5;0,1802
2017-08-17 22:29:13.877;223,3;0,1809
2017-08-17 22:29:14.376;223,4;0,1811
2017-08-17 22:29:14.876;223,2;0,1803
2017-08-17 22:29:15.376;223,3;0,1817
2017-08-17 22:29:15.876;223,5;0,1808
2017-08-17 22:29:16.376;223,6;0,1819
2017-08-17 22:29:16.876;223,4;0,1801
2017-08-17 22:29:17.376;223,3;0,1813
2017-08-17 22:29:17.876;223,4;0,1811
2017-08-17 22:29:18.376;223,2;0,1811
2017-08-17 22:29:18.876;223,5;0,181
2017-08-17 22:29:19.380;223,8;0,1713
2017-08-17 22:29:19.882;223,7;0,1493
2017-08-17 22:29:20.377;223,7;0,1361
2017-08-17 22:29:20.877;223,9;0,1212
2017-08-17 22:29:21.376;223,7;0,1136
2017-08-17 22:29:21.876;223,8;0,1037
2017-08-17 22:29:22.376;223,6;0,0998
2017-08-17 22:29:22.876;223,8;0,0952
2017-08-17 22:29:23.376;223,8;0,0962
2017-08-17 22:29:23.877;223,8;0,0954
2017-08-17 22:29:24.377;223,9;0,0961
2017-08-17 22:29:24.877;223,5;0,0964
2017-08-17 22:29:25.377;223,7;0,0964
2017-08-17 22:29:25.876;223,7;0,096
2017-08-17 22:29:26.376;223,9;0,0966
2017-08-17 22:29:26.876;223,8;0,0967
2017-08-17 22:29:27.376;223,8;0,0969
2017-08-17 22:29:27.877;223,6;0,0982
2017-08-17 22:29:28.377;223,7;0,0955
2017-08-17 22:29:28.877;223,7;0,097
2017-08-17 22:29:29.377;224;0,0952
2017-08-17 22:29:29.877;223,6;0,0972
2017-08-17 22:29:30.376;223,9;0,0968
2017-08-17 22:29:30.876;223,8;0,0966
2017-08-17 22:29:31.376;223,6;0,0965
2017-08-17 22:29:31.876;223,8;0,0957
2017-08-17 22:29:32.376;223,9;0,0952
2017-08-17 22:29:32.876;223,9;0,0961
2017-08-17 22:29:33.376;223,8;0,0945
2017-08-17 22:29:33.876;224,1;0,0953
2017-08-17 22:29:34.376;223,8;0,0949
2017-08-17 22:29:34.876;223,9;0,0948
2017-08-17 22:29:35.378;223,8;0,0961
2017-08-17 22:29:35.877;223,5;0,0954
2017-08-17 22:29:36.376;223,7;0,094
2017-08-17 22:29:36.876;223,7;0,0952
2017-08-17 22:29:37.377;223,8;0,0939
2017-08-17 22:29:37.878;223,8;0,0933
2017-08-17 22:29:38.376;223,6;0,0956
2017-08-17 22:29:38.876;223,7;0,0924
2017-08-17 22:29:39.376;223,8;0,0936
2017-08-17 22:29:39.876;223,8;0,0932
2017-08-17 22:29:40.376;223,8;0,0936
2017-08-17 22:29:40.876;223,6;0,0925
2017-08-17 22:29:41.376;223,9;0,0925
2017-08-17 22:29:41.876;223,8;0,0928
2017-08-17 22:29:42.376;223,7;0,0915
2017-08-17 22:29:42.876;223,5;0,0918
2017-08-17 22:29:43.376;223,6;0,0925
2017-08-17 22:29:43.876;223,5;0,0908
2017-08-17 22:29:44.376;223,5;0,0907
2017-08-17 22:29:44.876;223,8;0,0903
2017-08-17 22:29:45.377;223,8;0,0898
2017-08-17 22:29:45.877;223,9;0,0904
2017-08-17 22:29:46.377;223,9;0,0897
2017-08-17 22:29:46.877;223,4;0,0909
2017-08-17 22:29:47.377;223,7;0,0902
2017-08-17 22:29:47.877;223,4;0,089
2017-08-17 22:29:48.378;224;0,0866
2017-08-17 22:29:48.877;223,8;0,0878
2017-08-17 22:29:49.376;223,6;0,0871
2017-08-17 22:29:49.876;223,7;0,0873
2017-08-17 22:29:50.376;224;0,0869
2017-08-17 22:29:50.876;223,7;0,0857
2017-08-17 22:29:51.376;223,8;0,0867
2017-08-17 22:29:51.876;223,7;0,0861
2017-08-17 22:29:52.376;223,8;0,0858
2017-08-17 22:29:52.876;224;0,0854
2017-08-17 22:29:53.376;223,8;0,0846
2017-08-17 22:29:53.876;223,8;0,0841
2017-08-17 22:29:54.376;223,8;0,0839
2017-08-17 22:29:54.877;224;0,0836
2017-08-17 22:29:55.377;224;0,0832
2017-08-17 22:29:55.876;223,5;0,0801
2017-08-17 22:29:56.376;223,9;0,082
2017-08-17 22:29:56.876;223,9;0,0786
2017-08-17 22:29:57.376;223,7;0,0786
2017-08-17 22:29:57.876;223,7;0,0809
2017-08-17 22:29:58.376;223,9;0,0797
2017-08-17 22:29:58.876;223,8;0,0783
2017-08-17 22:29:59.376;223,7;0,0801
2017-08-17 22:29:59.876;223,9;0,0786
2017-08-17 22:30:00.376;224;0,0767
2017-08-17 22:30:00.876;223,8;0,0766
2017-08-17 22:30:01.376;223,7;0,0789
2017-08-17 22:30:01.876;223,5;0,0777
2017-08-17 22:30:02.376;223,7;0,0762
2017-08-17 22:30:02.877;223,8;0,0753
2017-08-17 22:30:03.377;223,7;0,0735
2017-08-17 22:30:03.877;223,8;0,074
2017-08-17 22:30:04.377;223,9;0,1035
2017-08-17 22:30:04.877;223,7;0,0738
2017-08-17 22:30:05.377;224;0,0732
2017-08-17 22:30:05.877;223,8;0,0731
2017-08-17 22:30:06.376;223,8;0,0721
2017-08-17 22:30:06.881;223,9;0,0723
2017-08-17 22:30:07.377;223,9;0,0686
2017-08-17 22:30:07.877;223,9;0,0712
2017-08-17 22:30:08.377;224;0,0693
2017-08-17 22:30:08.876;223,8;0,0693
2017-08-17 22:30:09.376;224,1;0,0716
2017-08-17 22:30:09.876;223,9;0,07
2017-08-17 22:30:10.376;224;0,069
2017-08-17 22:30:10.876;224;0,0677
2017-08-17 22:30:11.376;223,6;0,0712
2017-08-17 22:30:11.876;223,9;0,0679
2017-08-17 22:30:12.376;223,7;0,065
2017-08-17 22:30:12.878;223,9;0,06492
2017-08-17 22:30:13.380;223,8;0,0675
2017-08-17 22:30:13.877;224;0,067
2017-08-17 22:30:14.376;223,5;0,0661
2017-08-17 22:30:14.876;223,6;0,06555
2017-08-17 22:30:15.376;223,6;0,0646
2017-08-17 22:30:15.876;223,9;0,0662
2017-08-17 22:30:16.376;223,8;0,06425
2017-08-17 22:30:16.876;223,9;0,0653
2017-08-17 22:30:17.376;224;0,06439
2017-08-17 22:30:17.876;224;0,06422
2017-08-17 22:30:18.377;224;0,06343
2017-08-17 22:30:18.878;223,8;0,06377
2017-08-17 22:30:19.376;223,9;0,06415
2017-08-17 22:30:19.876;223,7;0,06343
2017-08-17 22:30:20.377;223,9;0,06167
2017-08-17 22:30:20.877;223,9;0,06239
2017-08-17 22:30:21.377;224,1;0,07539
2017-08-17 22:30:21.876;223,9;0,06321
2017-08-17 22:30:22.376;223,7;0,06266
2017-08-17 22:30:22.876;223,9;0,06272
2017-08-17 22:30:23.376;223,8;0,0626
2017-08-17 22:30:23.877;223,9;0,0601
2017-08-17 22:30:24.378;224;0,0625
2017-08-17 22:30:24.877;223,8;0,0621
2017-08-17 22:30:25.377;223,6;0,0603
2017-08-17 22:30:25.876;224;0,06164
2017-08-17 22:30:26.376;223,9;0,06124
2017-08-17 22:30:26.876;223,6;0,05936
2017-08-17 22:30:27.376;223,9;0,0639
2017-08-17 22:30:27.876;223,6;0,0611
2017-08-17 22:30:28.376;223,7;0,0592
2017-08-17 22:30:28.876;223,9;0,06167
2017-08-17 22:30:29.376;224;0,0611
2017-08-17 22:30:29.876;223,7;0,0597
2017-08-17 22:30:30.376;223,8;0,06177
2017-08-17 22:30:30.876;223,9;0,0611
2017-08-17 22:30:31.376;223,6;0,06151
2017-08-17 22:30:31.876;223,7;0,06146
2017-08-17 22:30:32.376;223,7;0,06122
2017-08-17 22:30:32.876;223,4;0,05923
2017-08-17 22:30:33.376;223,6;0,0657
2017-08-17 22:30:33.876;223,5;0,06016
2017-08-17 22:30:34.376;223,6;0,0603
2017-08-17 22:30:34.876;223,8;0,06
2017-08-17 22:30:35.376;223,6;0,0613
2017-08-17 22:30:35.876;223,7;0,0583
2017-08-17 22:30:36.379;223,7;0,0589
2017-08-17 22:30:36.876;223,6;0,0598
2017-08-17 22:30:37.376;223,6;0,0589
2017-08-17 22:30:37.877;223,9;0,0597
2017-08-17 22:30:38.377;223,8;0,05949
2017-08-17 22:30:38.877;223,4;0,0578
2017-08-17 22:30:39.377;223,9;0,0581
2017-08-17 22:30:39.877;223,6;0,0594
2017-08-17 22:30:40.377;223,7;0,0566
2017-08-17 22:30:40.877;223,5;0,0566
2017-08-17 22:30:41.377;223,6;0,0585
2017-08-17 22:30:41.876;223,9;0,059
2017-08-17 22:30:42.376;223,7;0,0609
2017-08-17 22:30:42.876;223,6;0,0577
2017-08-17 22:30:43.377;223,6;0,0586
2017-08-17 22:30:43.877;223,8;0,0586
2017-08-17 22:30:44.377;223,7;0,0591
2017-08-17 22:30:44.876;223,9;0,0574
2017-08-17 22:30:45.376;223,7;0,0563
2017-08-17 22:30:45.876;223,9;0,0572
2017-08-17 22:30:46.376;223,9;0,061
2017-08-17 22:30:46.876;223,8;0,0568
2017-08-17 22:30:47.376;223,9;0,0593
2017-08-17 22:30:47.876;223,8;0,0569
2017-08-17 22:30:48.377;223,8;0,0594
2017-08-17 22:30:48.878;223,6;0,06
2017-08-17 22:30:49.377;223,7;0,0592
2017-08-17 22:30:49.876;223,9;0,0588
2017-08-17 22:30:50.376;223,6;0,0591
2017-08-17 22:30:50.876;223,7;0,0586
2017-08-17 22:30:51.376;223,8;0,0559
2017-08-17 22:30:51.876;223,5;0,0559
2017-08-17 22:30:52.376;223,8;0,0565
2017-08-17 22:30:52.876;223,4;0,058
2017-08-17 22:30:53.378;223,9;0,0561
2017-08-17 22:30:53.878;223,9;0,0573
2017-08-17 22:30:54.376;223,9;0,0592
2017-08-17 22:30:54.876;224;0,0585
2017-08-17 22:30:55.377;223,8;0,0926
2017-08-17 22:30:55.877;223,6;0,0609
2017-08-17 22:30:56.377;223,6;0,0571
2017-08-17 22:30:56.876;223,9;0,06487
2017-08-17 22:30:57.376;223,9;0,0582
2017-08-17 22:30:57.876;224,1;0,0661
2017-08-17 22:30:58.376;223,8;0,05825
2017-08-17 22:30:58.876;224;0,0606
2017-08-17 22:30:59.376;223,7;0,05989
2017-08-17 22:30:59.877;223,5;0,0605
2017-08-17 22:31:00.380;223,9;0,0637
2017-08-17 22:31:00.877;223,9;0,0633
2017-08-17 22:31:01.377;224;0,0682
2017-08-17 22:31:01.876;223,8;0,0808
2017-08-17 22:31:02.376;223,8;0,0591
2017-08-17 22:31:02.876;223,9;0,0628
2017-08-17 22:31:03.376;223,8;0,063
2017-08-17 22:31:03.876;223,8;0,0591
2017-08-17 22:31:04.377;223,9;0,0613
2017-08-17 22:31:04.878;224;0,0638
2017-08-17 22:31:05.376;223,9;0,0633
2017-08-17 22:31:05.876;224;0,0541
2017-08-17 22:31:06.376;224,1;0,0588
2017-08-17 22:31:06.876;224;0,0573
2017-08-17 22:31:07.376;223,9;0,05501
2017-08-17 22:31:07.876;223,9;0,0537
2017-08-17 22:31:08.376;223,9;0,0599
2017-08-17 22:31:08.876;223,8;0,0597
