equipment;device;operation;reqsize;cache;repetition;measurement;rms1;rms2
PC;HDD1;write;4096;0;6;89;223.5;0.1891
PC;HDD1;write;4096;0;6;90;223.8;0.1886
PC;HDD1;write;4096;0;6;91;223.5;0.1865
PC;HDD1;write;4096;0;6;92;223.6;0.1868
PC;HDD1;write;4096;0;6;93;223.6;0.1873
PC;HDD1;write;4096;0;6;94;223.7;0.1871
PC;HDD1;write;4096;0;6;95;223.7;0.188
PC;HDD1;write;4096;0;6;96;223.7;0.1862
PC;HDD1;write;4096;0;6;97;223.7;0.1868
PC;HDD1;write;4096;0;6;98;223.6;0.1869
PC;HDD1;write;4096;0;6;99;223.6;0.187
PC;HDD1;write;4096;0;6;100;223.8;0.1872
PC;HDD1;write;4096;0;6;101;223.6;0.1862
PC;HDD1;write;4096;0;6;102;223.7;0.1869
PC;HDD1;write;4096;0;6;103;223.5;0.1871
PC;HDD1;write;4096;0;6;104;223.6;0.1873
PC;HDD1;write;4096;0;6;105;223.7;0.1876
PC;HDD1;write;4096;0;6;106;223.5;0.1869
PC;HDD1;write;4096;0;6;107;223.7;0.1868
PC;HDD1;write;4096;0;6;108;223.6;0.1876
PC;HDD1;write;4096;0;6;109;223.8;0.1892
PC;HDD1;write;4096;0;6;110;223.6;0.187
PC;HDD1;write;4096;0;6;111;224.0;0.1872
PC;HDD1;write;4096;0;6;112;223.8;0.1879
PC;HDD1;write;4096;0;6;113;223.8;0.1873
PC;HDD1;write;4096;0;6;114;223.7;0.1885
PC;HDD1;write;4096;0;6;115;223.8;0.1885
PC;HDD1;write;4096;0;6;116;223.7;0.1872
PC;HDD1;write;4096;0;6;117;223.7;0.1851
PC;HDD1;write;4096;0;6;118;223.7;0.1861
PC;HDD1;write;4096;0;6;119;223.9;0.1871
PC;HDD1;read;4096;0;6;0;223.8;0.1818
PC;HDD1;read;4096;0;6;1;223.7;0.1812
PC;HDD1;read;4096;0;6;2;224.3;0.1806
PC;HDD1;read;4096;0;6;3;223.9;0.1806
PC;HDD1;read;4096;0;6;4;223.8;0.2179
PC;HDD1;read;4096;0;6;5;224.0;0.1871
PC;HDD1;read;4096;0;6;6;223.9;0.1883
PC;HDD1;read;4096;0;6;7;223.7;0.1877
PC;HDD1;read;4096;0;6;8;223.7;0.1885
PC;HDD1;read;4096;0;6;9;223.4;0.1874
PC;HDD1;read;4096;0;6;10;223.7;0.188
PC;HDD1;read;4096;0;6;11;223.6;0.1866
PC;HDD1;read;4096;0;6;12;223.9;0.1879
PC;HDD1;read;4096;0;6;13;223.2;0.1882
PC;HDD1;read;4096;0;6;14;223.5;0.1875
PC;HDD1;read;4096;0;6;15;223.4;0.1871
PC;HDD1;read;4096;0;6;16;223.6;0.1886
PC;HDD1;read;4096;0;6;17;223.6;0.1869
PC;HDD1;read;4096;0;6;18;223.6;0.1877
PC;HDD1;read;4096;0;6;19;223.9;0.1874
PC;HDD1;read;4096;0;6;20;223.5;0.187
PC;HDD1;read;4096;0;6;21;223.5;0.1868
PC;HDD1;read;4096;0;6;22;223.6;0.188
PC;HDD1;read;4096;0;6;23;223.6;0.1866
PC;HDD1;read;4096;0;6;24;223.8;0.1882
PC;HDD1;read;4096;0;6;25;223.5;0.1868
PC;HDD1;read;4096;0;6;26;223.5;0.1864
PC;HDD1;read;4096;0;6;27;223.5;0.1869
PC;HDD1;read;4096;0;6;28;223.3;0.1862
PC;HDD1;read;4096;0;6;29;223.4;0.1872
PC;HDD1;read;4096;0;6;30;223.4;0.1859
PC;HDD1;read;4096;0;6;31;223.4;0.1871
PC;HDD1;read;4096;0;6;32;223.5;0.1863
PC;HDD1;read;4096;0;6;33;223.5;0.1888
PC;HDD1;read;4096;0;6;34;223.4;0.1881
PC;HDD1;read;4096;0;6;35;223.4;0.1877
PC;HDD1;read;4096;0;6;36;223.7;0.1879
PC;HDD1;read;4096;0;6;37;223.7;0.1863
PC;HDD1;read;4096;0;6;38;223.9;0.1868
PC;HDD1;read;4096;0;6;39;223.6;0.1866
PC;HDD1;read;4096;0;6;40;223.8;0.1871
PC;HDD1;read;4096;0;6;41;223.5;0.1864
PC;HDD1;read;4096;0;6;42;223.5;0.1877
PC;HDD1;read;4096;0;6;43;223.6;0.1879
PC;HDD1;read;4096;0;6;44;223.8;0.1869
PC;HDD1;read;4096;0;6;45;223.6;0.1886
PC;HDD1;read;4096;0;6;46;223.3;0.1872
PC;HDD1;read;4096;0;6;47;223.6;0.1868
PC;HDD1;read;4096;0;6;48;223.2;0.1893
PC;HDD1;read;4096;0;6;49;223.6;0.1875
PC;HDD1;read;4096;0;6;50;223.5;0.188
PC;HDD1;read;4096;0;6;51;223.5;0.1882
PC;HDD1;read;4096;0;6;52;223.5;0.1874
PC;HDD1;read;4096;0;6;53;223.3;0.1887
PC;HDD1;read;4096;0;6;54;223.4;0.1884
PC;HDD1;read;4096;0;6;55;223.6;0.1873
PC;HDD1;read;4096;0;6;56;223.5;0.1883
PC;HDD1;read;4096;0;6;57;223.7;0.1876
PC;HDD1;read;4096;0;6;58;223.6;0.1886
PC;HDD1;read;4096;0;6;59;223.5;0.1862
PC;HDD1;read;4096;0;6;60;223.3;0.1862
PC;HDD1;read;4096;0;6;61;223.3;0.1873
PC;HDD1;read;4096;0;6;62;223.4;0.1886
PC;HDD1;read;4096;0;6;63;223.2;0.1867
PC;HDD1;read;4096;0;6;64;223.6;0.1884
PC;HDD1;read;4096;0;6;65;223.3;0.1862
PC;HDD1;read;4096;0;6;66;223.6;0.1871
PC;HDD1;read;4096;0;6;67;223.5;0.1884
PC;HDD1;read;4096;0;6;68;223.5;0.1869
PC;HDD1;read;4096;0;6;69;223.7;0.1859
PC;HDD1;read;4096;0;6;70;223.4;0.1879
PC;HDD1;read;4096;0;6;71;223.6;0.1878
PC;HDD1;read;4096;0;6;72;223.6;0.1878
PC;HDD1;read;4096;0;6;73;223.7;0.1863
PC;HDD1;read;4096;0;6;74;223.5;0.1875
PC;HDD1;read;4096;0;6;75;224.0;0.1871
PC;HDD1;read;4096;0;6;76;223.8;0.1863
PC;HDD1;read;4096;0;6;77;223.8;0.1879
PC;HDD1;read;4096;0;6;78;224.0;0.1878
PC;HDD1;read;4096;0;6;79;223.5;0.1877
PC;HDD1;read;4096;0;6;80;223.9;0.1879
PC;HDD1;read;4096;0;6;81;223.7;0.1885
PC;HDD1;read;4096;0;6;82;224.1;0.1876
PC;HDD1;read;4096;0;6;83;223.9;0.1873
PC;HDD1;read;4096;0;6;84;223.9;0.1872
PC;HDD1;read;4096;0;6;85;223.6;0.1864
PC;HDD1;read;4096;0;6;86;224.0;0.1867
PC;HDD1;read;4096;0;6;87;223.6;0.1869
PC;HDD1;read;4096;0;6;88;223.8;0.1859
PC;HDD1;read;4096;0;6;89;224.0;0.187
PC;HDD1;read;4096;0;6;90;223.9;0.1861
PC;HDD1;read;4096;0;6;91;223.9;0.1879
PC;HDD1;read;4096;0;6;92;223.8;0.1855
PC;HDD1;read;4096;0;6;93;224.0;0.1857
PC;HDD1;read;4096;0;6;94;223.9;0.1867
PC;HDD1;read;4096;0;6;95;223.9;0.1872
PC;HDD1;read;4096;0;6;96;224.0;0.1867
PC;HDD1;read;4096;0;6;97;224.1;0.1877
PC;HDD1;read;4096;0;6;98;224.2;0.1873
PC;HDD1;read;4096;0;6;99;223.9;0.1876
PC;HDD1;read;4096;0;6;100;224.1;0.1879
PC;HDD1;read;4096;0;6;101;224.2;0.1861
PC;HDD1;read;4096;0;6;102;224.0;0.1868
PC;HDD1;read;4096;0;6;103;224.2;0.1867
PC;HDD1;read;4096;0;6;104;224.0;0.1864
PC;HDD1;read;4096;0;6;105;224.0;0.1882
PC;HDD1;read;4096;0;6;106;223.9;0.1857
PC;HDD1;read;4096;0;6;107;224.1;0.1872
PC;HDD1;read;4096;0;6;108;223.8;0.1867
PC;HDD1;read;4096;0;6;109;224.0;0.1871
PC;HDD1;read;4096;0;6;110;223.9;0.1872
PC;HDD1;read;4096;0;6;111;223.9;0.1861
PC;HDD1;read;4096;0;6;112;224.0;0.1881
PC;HDD1;read;4096;0;6;113;223.9;0.1876
PC;HDD1;read;4096;0;6;114;223.8;0.1873
PC;HDD1;read;4096;0;6;115;223.9;0.1869
PC;HDD1;read;4096;0;6;116;223.7;0.1865
PC;HDD1;read;4096;0;6;117;223.4;0.1873
PC;HDD1;read;4096;0;6;118;223.6;0.1863
PC;HDD1;read;4096;0;6;119;223.6;0.1869
PC;HDD1;read;4096;0;6;120;223.5;0.1871
PC;HDD1;read;4096;0;6;121;223.5;0.1878
PC;HDD1;write;4096;0;2;0;223.5;0.1806
PC;HDD1;write;4096;0;2;1;223.5;0.1801
PC;HDD1;write;4096;0;2;2;223.9;0.1803
PC;HDD1;write;4096;0;2;3;223.4;0.1938
PC;HDD1;write;4096;0;2;4;223.7;0.1894
PC;HDD1;write;4096;0;2;5;223.6;0.1878
PC;HDD1;write;4096;0;2;6;223.7;0.1889
PC;HDD1;write;4096;0;2;7;223.7;0.1868
PC;HDD1;write;4096;0;2;8;224.1;0.1878
PC;HDD1;write;4096;0;2;9;223.7;0.1882
PC;HDD1;write;4096;0;2;10;223.8;0.1884
PC;HDD1;write;4096;0;2;11;223.9;0.187
PC;HDD1;write;4096;0;2;12;223.7;0.189
PC;HDD1;write;4096;0;2;13;224.0;0.1884
PC;HDD1;write;4096;0;2;14;223.9;0.1878
PC;HDD1;write;4096;0;2;15;223.5;0.1891
PC;HDD1;write;4096;0;2;16;223.9;0.1858
PC;HDD1;write;4096;0;2;17;223.5;0.1874
PC;HDD1;write;4096;0;2;18;223.5;0.1876
PC;HDD1;write;4096;0;2;19;223.8;0.1871
PC;HDD1;write;4096;0;2;20;223.8;0.1877
PC;HDD1;write;4096;0;2;21;223.5;0.1874
PC;HDD1;write;4096;0;2;22;223.7;0.1869
PC;HDD1;write;4096;0;2;23;223.8;0.1878
PC;HDD1;write;4096;0;2;24;223.6;0.1872
PC;HDD1;write;4096;0;2;25;224.1;0.1865
PC;HDD1;write;4096;0;2;26;224.2;0.1888
PC;HDD1;write;4096;0;2;27;224.0;0.188
PC;HDD1;write;4096;0;2;28;223.9;0.1886
PC;HDD1;write;4096;0;2;29;224.1;0.1882
PC;HDD1;write;4096;0;2;30;224.1;0.1867
PC;HDD1;write;4096;0;2;31;223.8;0.1868
PC;HDD1;write;4096;0;2;32;224.0;0.1869
PC;HDD1;write;4096;0;2;33;223.8;0.1885
PC;HDD1;write;4096;0;2;34;224.0;0.1873
PC;HDD1;write;4096;0;2;35;224.0;0.1882
PC;HDD1;write;4096;0;2;36;224.0;0.1861
PC;HDD1;write;4096;0;2;37;224.0;0.1887
PC;HDD1;write;4096;0;2;38;224.0;0.1877
PC;HDD1;write;4096;0;2;39;224.1;0.1882
PC;HDD1;write;4096;0;2;40;224.0;0.1866
PC;HDD1;write;4096;0;2;41;223.7;0.1874
PC;HDD1;write;4096;0;2;42;224.0;0.1863
PC;HDD1;write;4096;0;2;43;224.0;0.1866
PC;HDD1;write;4096;0;2;44;223.9;0.1875
PC;HDD1;write;4096;0;2;45;223.8;0.1886
PC;HDD1;write;4096;0;2;46;224.1;0.1871
PC;HDD1;write;4096;0;2;47;224.1;0.1875
PC;HDD1;write;4096;0;2;48;223.8;0.1864
PC;HDD1;write;4096;0;2;49;223.9;0.1879
PC;HDD1;write;4096;0;2;50;223.8;0.1882
PC;HDD1;write;4096;0;2;51;223.8;0.1867
PC;HDD1;write;4096;0;2;52;224.1;0.1873
PC;HDD1;write;4096;0;2;53;223.9;0.1875
PC;HDD1;write;4096;0;2;54;224.1;0.1856
PC;HDD1;write;4096;0;2;55;223.6;0.1877
PC;HDD1;write;4096;0;2;56;224.0;0.1878
PC;HDD1;write;4096;0;2;57;224.1;0.1891
PC;HDD1;write;4096;0;2;58;223.9;0.1882
PC;HDD1;write;4096;0;2;59;224.2;0.1878
PC;HDD1;write;4096;0;2;60;223.8;0.1867
PC;HDD1;write;4096;0;2;61;224.2;0.1866
PC;HDD1;write;4096;0;2;62;223.8;0.187
PC;HDD1;write;4096;0;2;63;224.2;0.1871
PC;HDD1;write;4096;0;2;64;223.8;0.1882
PC;HDD1;write;4096;0;2;65;224.0;0.1842
PC;HDD1;write;4096;0;2;66;224.2;0.1882
PC;HDD1;write;4096;0;2;67;224.0;0.1871
PC;HDD1;write;4096;0;2;68;224.2;0.1889
PC;HDD1;write;4096;0;2;69;224.1;0.1879
PC;HDD1;write;4096;0;2;70;224.1;0.1882
PC;HDD1;write;4096;0;2;71;224.0;0.1881
PC;HDD1;write;4096;0;2;72;224.0;0.1889
PC;HDD1;write;4096;0;2;73;224.0;0.1864
PC;HDD1;write;4096;0;2;74;223.8;0.1885
PC;HDD1;write;4096;0;2;75;224.0;0.1885
PC;HDD1;write;4096;0;2;76;224.0;0.1855
PC;HDD1;write;4096;0;2;77;224.0;0.1879
PC;HDD1;write;4096;0;2;78;223.9;0.1882
PC;HDD1;write;4096;0;2;79;224.0;0.1892
PC;HDD1;write;4096;0;2;80;223.8;0.1859
PC;HDD1;write;4096;0;2;81;224.2;0.1865
PC;HDD1;write;4096;0;2;82;223.9;0.1881
PC;HDD1;write;4096;0;2;83;224.1;0.1869
PC;HDD1;write;4096;0;2;84;223.8;0.1881
PC;HDD1;write;4096;0;2;85;223.8;0.188
PC;HDD1;write;4096;0;2;86;223.9;0.1847
PC;HDD1;write;4096;0;2;87;223.8;0.1872
PC;HDD1;write;4096;0;2;88;223.8;0.1869
PC;HDD1;write;4096;0;2;89;224.0;0.19
PC;HDD1;write;4096;0;2;90;223.8;0.1868
PC;HDD1;write;4096;0;2;91;224.0;0.1864
PC;HDD1;write;4096;0;2;92;223.8;0.187
PC;HDD1;write;4096;0;2;93;224.2;0.1895
PC;HDD1;write;4096;0;2;94;224.1;0.188
PC;HDD1;write;4096;0;2;95;223.6;0.1897
PC;HDD1;write;4096;0;2;96;223.9;0.1848
PC;HDD1;write;4096;0;2;97;223.7;0.1868
PC;HDD1;write;4096;0;2;98;223.8;0.1868
PC;HDD1;write;4096;0;2;99;223.7;0.188
PC;HDD1;write;4096;0;2;100;223.7;0.1878
PC;HDD1;write;4096;0;2;101;223.6;0.1866
PC;HDD1;write;4096;0;2;102;223.7;0.1872
PC;HDD1;write;4096;0;2;103;223.8;0.1884
PC;HDD1;write;4096;0;2;104;223.7;0.1902
PC;HDD1;write;4096;0;2;105;224.1;0.1861
PC;HDD1;write;4096;0;2;106;224.0;0.1872
PC;HDD1;write;4096;0;2;107;223.7;0.1882
PC;HDD1;write;4096;0;2;108;223.9;0.1876
PC;HDD1;write;4096;0;2;109;223.7;0.1874
PC;HDD1;write;4096;0;2;110;223.7;0.1879
PC;HDD1;write;4096;0;2;111;223.7;0.1887
PC;HDD1;write;4096;0;2;112;224.0;0.188
PC;HDD1;write;4096;0;2;113;223.7;0.1862
PC;HDD1;write;4096;0;2;114;223.6;0.1895
PC;HDD1;write;4096;0;2;115;223.5;0.1882
PC;HDD1;write;4096;0;2;116;223.9;0.1873
PC;HDD1;write;4096;0;2;117;223.7;0.1903
PC;HDD1;write;4096;0;2;118;223.9;0.1878
PC;HDD1;write;4096;0;2;119;223.9;0.1934
PC;HDD1;read;4096;0;2;0;223.4;0.1808
PC;HDD1;read;4096;0;2;1;224.0;0.1802
PC;HDD1;read;4096;0;2;2;223.5;0.1799
PC;HDD1;read;4096;0;2;3;223.6;0.1816
PC;HDD1;read;4096;0;2;4;223.9;0.1866
PC;HDD1;read;4096;0;2;5;223.6;0.1865
PC;HDD1;read;4096;0;2;6;223.9;0.188
PC;HDD1;read;4096;0;2;7;223.8;0.1863
PC;HDD1;read;4096;0;2;8;223.9;0.188
PC;HDD1;read;4096;0;2;9;223.7;0.1857
PC;HDD1;read;4096;0;2;10;223.5;0.1875
PC;HDD1;read;4096;0;2;11;223.7;0.1871
PC;HDD1;read;4096;0;2;12;223.8;0.1876
PC;HDD1;read;4096;0;2;13;223.4;0.1876
PC;HDD1;read;4096;0;2;14;223.4;0.1877
PC;HDD1;read;4096;0;2;15;223.6;0.1869
PC;HDD1;read;4096;0;2;16;223.6;0.1909
PC;HDD1;read;4096;0;2;17;223.7;0.187
PC;HDD1;read;4096;0;2;18;223.8;0.188
PC;HDD1;read;4096;0;2;19;223.3;0.1879
PC;HDD1;read;4096;0;2;20;223.6;0.1877
PC;HDD1;read;4096;0;2;21;223.3;0.1881
PC;HDD1;read;4096;0;2;22;223.4;0.1883
PC;HDD1;read;4096;0;2;23;223.6;0.1868
PC;HDD1;read;4096;0;2;24;223.3;0.188
PC;HDD1;read;4096;0;2;25;223.7;0.1872
PC;HDD1;read;4096;0;2;26;223.7;0.1888
PC;HDD1;read;4096;0;2;27;223.4;0.1861
PC;HDD1;read;4096;0;2;28;223.5;0.1898
PC;HDD1;read;4096;0;2;29;223.5;0.1864
PC;HDD1;read;4096;0;2;30;223.5;0.1876
PC;HDD1;read;4096;0;2;31;223.8;0.1858
PC;HDD1;read;4096;0;2;32;223.6;0.1869
PC;HDD1;read;4096;0;2;33;223.6;0.1869
PC;HDD1;read;4096;0;2;34;223.6;0.1869
PC;HDD1;read;4096;0;2;35;223.7;0.1869
PC;HDD1;read;4096;0;2;36;223.6;0.1888
PC;HDD1;read;4096;0;2;37;223.8;0.1872
PC;HDD1;read;4096;0;2;38;223.8;0.1883
PC;HDD1;read;4096;0;2;39;223.7;0.1884
PC;HDD1;read;4096;0;2;40;223.4;0.1877
PC;HDD1;read;4096;0;2;41;223.4;0.1868
PC;HDD1;read;4096;0;2;42;223.6;0.1876
PC;HDD1;read;4096;0;2;43;223.5;0.1871
PC;HDD1;read;4096;0;2;44;223.4;0.1878
PC;HDD1;read;4096;0;2;45;223.6;0.1879
PC;HDD1;read;4096;0;2;46;223.8;0.1882
PC;HDD1;read;4096;0;2;47;223.8;0.187
PC;HDD1;read;4096;0;2;48;223.7;0.187
PC;HDD1;read;4096;0;2;49;223.6;0.1873
PC;HDD1;read;4096;0;2;50;223.5;0.1885
PC;HDD1;read;4096;0;2;51;223.8;0.1869
PC;HDD1;read;4096;0;2;52;223.6;0.1874
PC;HDD1;read;4096;0;2;53;223.6;0.1871
PC;HDD1;read;4096;0;2;54;223.9;0.1881
PC;HDD1;read;4096;0;2;55;223.3;0.1862
PC;HDD1;read;4096;0;2;56;223.5;0.1858
PC;HDD1;read;4096;0;2;57;223.1;0.1882
PC;HDD1;read;4096;0;2;58;223.5;0.1871
PC;HDD1;read;4096;0;2;59;223.7;0.1882
PC;HDD1;read;4096;0;2;60;223.9;0.1877
PC;HDD1;read;4096;0;2;61;223.9;0.1875
PC;HDD1;read;4096;0;2;62;223.5;0.1879
PC;HDD1;read;4096;0;2;63;223.6;0.1881
PC;HDD1;read;4096;0;2;64;223.4;0.1884
PC;HDD1;read;4096;0;2;65;223.5;0.1877
PC;HDD1;read;4096;0;2;66;223.7;0.1879
PC;HDD1;read;4096;0;2;67;223.7;0.1869
PC;HDD1;read;4096;0;2;68;223.3;0.1878
PC;HDD1;read;4096;0;2;69;223.6;0.1873
PC;HDD1;read;4096;0;2;70;223.5;0.187
PC;HDD1;read;4096;0;2;71;223.5;0.1861
PC;HDD1;read;4096;0;2;72;223.5;0.1878
PC;HDD1;read;4096;0;2;73;223.2;0.1871
PC;HDD1;read;4096;0;2;74;223.6;0.1873
PC;HDD1;read;4096;0;2;75;223.3;0.187
PC;HDD1;read;4096;0;2;76;223.4;0.1876
PC;HDD1;read;4096;0;2;77;223.5;0.1878
PC;HDD1;read;4096;0;2;78;223.8;0.1867
PC;HDD1;read;4096;0;2;79;223.7;0.1868
PC;HDD1;read;4096;0;2;80;223.7;0.1861
PC;HDD1;read;4096;0;2;81;223.4;0.1884
PC;HDD1;read;4096;0;2;82;223.9;0.1881
PC;HDD1;read;4096;0;2;83;223.7;0.1882
PC;HDD1;read;4096;0;2;84;223.7;0.1863
PC;HDD1;read;4096;0;2;85;223.5;0.1882
PC;HDD1;read;4096;0;2;86;223.8;0.1881
PC;HDD1;read;4096;0;2;87;223.6;0.1862
PC;HDD1;read;4096;0;2;88;223.5;0.1889
PC;HDD1;read;4096;0;2;89;223.8;0.1865
PC;HDD1;read;4096;0;2;90;223.9;0.1883
PC;HDD1;read;4096;0;2;91;223.7;0.1878
PC;HDD1;read;4096;0;2;92;223.6;0.1873
PC;HDD1;read;4096;0;2;93;223.8;0.1881
PC;HDD1;read;4096;0;2;94;223.9;0.1875
PC;HDD1;read;4096;0;2;95;223.5;0.1853
PC;HDD1;read;4096;0;2;96;223.6;0.187
PC;HDD1;read;4096;0;2;97;223.9;0.1871
PC;HDD1;read;4096;0;2;98;223.5;0.1849
PC;HDD1;read;4096;0;2;99;223.6;0.1864
PC;HDD1;read;4096;0;2;100;223.7;0.1867
PC;HDD1;read;4096;0;2;101;223.5;0.1889
PC;HDD1;read;4096;0;2;102;223.6;0.1875
PC;HDD1;read;4096;0;2;103;223.5;0.1869
PC;HDD1;read;4096;0;2;104;223.6;0.1871
PC;HDD1;read;4096;0;2;105;224.0;0.1878
PC;HDD1;read;4096;0;2;106;223.5;0.1881
PC;HDD1;read;4096;0;2;107;223.6;0.1877
PC;HDD1;read;4096;0;2;108;223.6;0.1865
PC;HDD1;read;4096;0;2;109;223.5;0.1874
PC;HDD1;read;4096;0;2;110;223.6;0.1848
PC;HDD1;read;4096;0;2;111;223.7;0.1906
PC;HDD1;read;4096;0;2;112;223.7;0.1865
PC;HDD1;read;4096;0;2;113;223.4;0.1879
PC;HDD1;read;4096;0;2;114;223.7;0.1876
PC;HDD1;read;4096;0;2;115;223.8;0.1876
PC;HDD1;read;4096;0;2;116;223.5;0.1882
PC;HDD1;read;4096;0;2;117;223.7;0.1866
PC;HDD1;read;4096;0;2;118;223.7;0.1862
PC;HDD1;read;4096;0;2;119;223.5;0.1877
PC;HDD1;write;4096;0;8;0;223.5;0.1805
PC;HDD1;write;4096;0;8;1;223.6;0.1799
PC;HDD1;write;4096;0;8;2;223.6;0.1802
PC;HDD1;write;4096;0;8;3;223.3;0.1804
PC;HDD1;write;4096;0;8;4;223.7;0.1803
PC;HDD1;write;4096;0;8;5;223.5;0.1882
PC;HDD1;write;4096;0;8;6;223.5;0.187
PC;HDD1;write;4096;0;8;7;223.5;0.1877
PC;HDD1;write;4096;0;8;8;223.5;0.1862
PC;HDD1;write;4096;0;8;9;223.6;0.1884
PC;HDD1;write;4096;0;8;10;223.4;0.1866
PC;HDD1;write;4096;0;8;11;223.8;0.1888
PC;HDD1;write;4096;0;8;12;223.8;0.1877
PC;HDD1;write;4096;0;8;13;224.0;0.1862
PC;HDD1;write;4096;0;8;14;223.6;0.1886
PC;HDD1;write;4096;0;8;15;223.4;0.1837
PC;HDD1;write;4096;0;8;16;223.6;0.1879
PC;HDD1;write;4096;0;8;17;223.5;0.187
PC;HDD1;write;4096;0;8;18;223.6;0.1865
PC;HDD1;write;4096;0;8;19;223.5;0.1897
PC;HDD1;write;4096;0;8;20;223.7;0.1874
PC;HDD1;write;4096;0;8;21;223.4;0.1884
PC;HDD1;write;4096;0;8;22;223.4;0.188
PC;HDD1;write;4096;0;8;23;223.5;0.187
PC;HDD1;write;4096;0;8;24;223.5;0.1869
PC;HDD1;write;4096;0;8;25;223.6;0.1832
PC;HDD1;write;4096;0;8;26;223.6;0.1884
PC;HDD1;write;4096;0;8;27;223.8;0.1887
PC;HDD1;write;4096;0;8;28;223.9;0.1862
PC;HDD1;write;4096;0;8;29;223.7;0.1876
PC;HDD1;write;4096;0;8;30;223.4;0.1878
PC;HDD1;write;4096;0;8;31;223.6;0.1885
PC;HDD1;write;4096;0;8;32;223.7;0.1873
PC;HDD1;write;4096;0;8;33;223.4;0.1871
PC;HDD1;write;4096;0;8;34;223.6;0.1871
PC;HDD1;write;4096;0;8;35;223.4;0.1885
PC;HDD1;write;4096;0;8;36;223.4;0.1861
PC;HDD1;write;4096;0;8;37;223.5;0.1876
PC;HDD1;write;4096;0;8;38;223.9;0.1882
PC;HDD1;write;4096;0;8;39;223.7;0.1872
PC;HDD1;write;4096;0;8;40;223.6;0.1873
PC;HDD1;write;4096;0;8;41;223.8;0.1882
PC;HDD1;write;4096;0;8;42;223.7;0.1869
PC;HDD1;write;4096;0;8;43;223.7;0.1885
PC;HDD1;write;4096;0;8;44;223.9;0.188
PC;HDD1;write;4096;0;8;45;223.5;0.1869
PC;HDD1;write;4096;0;8;46;223.7;0.1839
PC;HDD1;write;4096;0;8;47;223.5;0.1898
PC;HDD1;write;4096;0;8;48;223.5;0.1866
PC;HDD1;write;4096;0;8;49;223.6;0.1888
PC;HDD1;write;4096;0;8;50;223.4;0.1883
PC;HDD1;write;4096;0;8;51;223.4;0.189
PC;HDD1;write;4096;0;8;52;223.6;0.1888
PC;HDD1;write;4096;0;8;53;223.3;0.1876
PC;HDD1;write;4096;0;8;54;223.8;0.1881
PC;HDD1;write;4096;0;8;55;223.7;0.1866
PC;HDD1;write;4096;0;8;56;223.4;0.1864
PC;HDD1;write;4096;0;8;57;223.6;0.1886
PC;HDD1;write;4096;0;8;58;223.4;0.1888
PC;HDD1;write;4096;0;8;59;224.0;0.1876
PC;HDD1;write;4096;0;8;60;223.7;0.1885
PC;HDD1;write;4096;0;8;61;223.6;0.1888
PC;HDD1;write;4096;0;8;62;223.6;0.1867
PC;HDD1;write;4096;0;8;63;223.7;0.1876
PC;HDD1;write;4096;0;8;64;223.9;0.1873
PC;HDD1;write;4096;0;8;65;223.9;0.1877
PC;HDD1;write;4096;0;8;66;223.7;0.189
PC;HDD1;write;4096;0;8;67;223.6;0.1851
PC;HDD1;write;4096;0;8;68;223.6;0.1893
PC;HDD1;write;4096;0;8;69;223.5;0.1886
PC;HDD1;write;4096;0;8;70;223.6;0.1883
PC;HDD1;write;4096;0;8;71;223.7;0.1872
PC;HDD1;write;4096;0;8;72;223.6;0.1884
PC;HDD1;write;4096;0;8;73;223.5;0.1886
PC;HDD1;write;4096;0;8;74;223.4;0.1877
PC;HDD1;write;4096;0;8;75;223.6;0.1888
PC;HDD1;write;4096;0;8;76;223.7;0.1884
PC;HDD1;write;4096;0;8;77;223.4;0.1871
PC;HDD1;write;4096;0;8;78;223.6;0.1885
PC;HDD1;write;4096;0;8;79;223.7;0.1887
PC;HDD1;write;4096;0;8;80;223.5;0.1889
PC;HDD1;write;4096;0;8;81;223.7;0.187
PC;HDD1;write;4096;0;8;82;223.7;0.1907
PC;HDD1;write;4096;0;8;83;223.6;0.1871
PC;HDD1;write;4096;0;8;84;223.5;0.1885
PC;HDD1;write;4096;0;8;85;223.5;0.1865
PC;HDD1;write;4096;0;8;86;223.6;0.1877
PC;HDD1;write;4096;0;8;87;223.4;0.1876
PC;HDD1;write;4096;0;8;88;223.5;0.1896
PC;HDD1;write;4096;0;8;89;223.6;0.1885
PC;HDD1;write;4096;0;8;90;223.8;0.1878
PC;HDD1;write;4096;0;8;91;223.6;0.1878
PC;HDD1;write;4096;0;8;92;223.5;0.1872
PC;HDD1;write;4096;0;8;93;223.4;0.1853
PC;HDD1;write;4096;0;8;94;223.6;0.1867
PC;HDD1;write;4096;0;8;95;223.4;0.1872
PC;HDD1;write;4096;0;8;96;223.8;0.1893
PC;HDD1;write;4096;0;8;97;223.5;0.1884
PC;HDD1;write;4096;0;8;98;223.7;0.1922
PC;HDD1;write;4096;0;8;99;223.5;0.1886
PC;HDD1;write;4096;0;8;100;223.8;0.1888
PC;HDD1;write;4096;0;8;101;223.7;0.1892
PC;HDD1;write;4096;0;8;102;223.7;0.1884
PC;HDD1;write;4096;0;8;103;223.8;0.1859
PC;HDD1;write;4096;0;8;104;223.7;0.1879
PC;HDD1;write;4096;0;8;105;223.5;0.1876
PC;HDD1;write;4096;0;8;106;223.6;0.1886
